hhid,bankid,year,muniid,salaryquarter,educ,agebingroup,depspread,ln_debt,hashome2,ln_housevalue2,has_unempl,ever_default,prate,rprate,depositvol,debt,number_years_relid,real_assets,unemployed,deprate,ave_dep,gjeldsrenter,loanvol,hhi_deposit,hhi_loan,w_hhi_dep,w_hhi_loans,w_mshare_dep,w_mshare_loans,birthyear,pop_density,hashome3,loanrate,loanspread_on,parent,retired,ln_inc,wealth,total_income,gross_wealth,ln_wealth,ln_deposits,old_mshare_deposit,mrkt_share_deposit,sameplace,withinmovers,acrossmovers
141,6,12,4,1,1,5,7.024617299825367,11.488798127566886,0,10.279937520279772,0,1,9.148640478667872,9.148640478667872,47914.36357408886,76142.36701662416,14,97989.29248950297,1,4.159753072187239,3323.5573252352233,50.025796416393206,6052.153540077216,0.351676491834195,0.23944136244820147,0.1731557717290395,0.7822793090567768,0.9485156001365022,0.8787030171421638,1961,5506.858795625521,0,0.9866225046893962,5.693368508341287,1,0,4.841150786012201,39836.05935378664,2489.103903377743,39836.05935378664,10.592527795003896,10.777170604295597,0.6851240626272386,0.11321301438939153,0,0,0
141,6,13,7,4,1,4,0.7733909978455067,9.788711704487472,0,10.13401883345684,1,0,5.932892187105942,5.932892187105942,60972.779511735505,36768.56143464742,14,27819.86763132719,0,8.531528833140817,7764.437499453571,9.991741784104036,7355.024910660702,0.640877843475043,0.6471353725196803,0.7980516039377171,0.5572742537695755,0.12323403729275662,0.4224891814722811,1982,3667.271733616414,0,6.380956489739292,3.8943163390792987,0,1,7.9523339776392,77205.87324018397,48683.346777770945,77205.87324018397,11.25423081135979,11.018182806049328,0.6687286656020441,0.6800514605800785,1,0,1
141,6,14,8,3,2,3,2.5694467986068004,11.40971818072692,1,8.65099815832621,1,0,9.715225097733796,9.715225097733796,85680.25902061004,39942.60905883147,14,83454.53746742131,0,2.6728271739569442,5886.355388834317,42.84073347815448,402.00189165014444,0.648136186981447,0.32924377679491557,0.3022309587700762,0.9718844427599745,0.5629417801552026,0.8534920694118909,1982,1103.2371968757925,0,7.374264748183933,8.021327769261116,0,1,8.805462312637854,51185.03860665213,13556.494867276759,51185.03860665213,10.843202553610736,11.358377728233425,0.12951294790384402,0.6920697707925755,1,0,0
439,8,1,7,4,4,2,9.20539608193631,10.333550629791157,1,10.06150669362096,1,0,1.3315458319085283,1.3315458319085283,26174.615932778233,50846.69261899719,14,74448.69139282595,1,1.2502837707012948,1005.0121283376412,16.099443444007377,7265.018295402053,0.18747245309245653,0.41962135386407706,0.5680074530480379,0.907560500083513,0.2730256132450102,0.4155560332239633,1994,4486.207809311356,1,4.088610243586234,5.2056003934731265,0,1,7.246633764128463,47363.48157374993,7145.374106712865,47363.48157374993,10.765606779815188,10.172545362575814,0.7938333763466956,0.6859438679514741,1,0,1
439,8,2,2,1,4,5,7.159891327765112,9.528911115121172,1,10.60592227672959,0,1,0.2126589463335049,0.2126589463335049,37407.31055616872,478.8973455133738,14,45247.16771768451,0,6.348139947573777,2651.034790498462,42.66921042603048,5424.737350155624,0.6972446357983892,0.9400610784644312,0.055051493018866804,0.07559772044800994,0.4468127014461788,0.7775351273340195,2000,8440.039992386275,0,6.933169025994078,9.220702748690483,0,0,7.057241928325691,64101.79924744888,80638.78112508164,64101.79924744888,11.068227711897801,10.529621433717242,0.9286996067184701,0.48109718351492287,1,0,0
439,8,3,3,2,4,1,3.5640922357760827,10.988960974949979,1,10.752866413859952,1,1,1.6685349966225949,1.6685349966225949,32051.927215504482,41633.52633281496,14,12783.440466108175,0,6.145319720081176,935.7272384878456,43.51996510299199,2955.9673814023067,0.8125548317973584,0.7487578173021037,0.37982976541974156,0.2767982038914186,0.512532357558847,0.29552632259542366,1962,1214.276053460719,1,2.5560141309216524,7.550917095942898,1,1,8.793756185772148,56069.4401398236,53074.963047672194,56069.4401398236,10.934346204045996,10.37511259206999,0.8518318693314942,0.46807563290848686,0,0,0
439,8,4,6,1,1,4,3.8052771772975214,11.331113125747143,1,11.266036881771926,1,0,2.1645488644352398,2.1645488644352398,80346.73713217197,83076.1693593512,14,32240.029947662773,0,3.285697646454986,4708.549157094284,7.260263063047723,2246.2431040817687,0.2955482458491715,0.41101990602168637,0.06647816233957848,0.1727938099464459,0.16233748008641735,0.5399709878130151,1954,4279.362032589103,1,6.9120664800858,8.249704943175031,1,1,8.222434806866959,57474.146499670234,12745.263101235916,57474.146499670234,10.959090499580629,11.294106762154092,0.5554118669026903,0.8003355847183359,1,1,1
439,8,5,2,4,5,5,0.09572106926411861,9.991162411444689,0,11.027948167703993,1,0,9.317914062030635,9.317914062030635,58426.21925872216,139.3293797004369,14,45193.72177307538,0,7.870554471010591,6265.785095152233,79.1564498871767,4810.982384076145,0.6014904108003806,0.1823828691476732,0.3753317903094897,0.3354871836867859,0.5694275858008137,0.5985057959755946,1977,3863.5799510686898,1,9.865646965409912,0.6492423064500308,0,0,8.953652791965057,55721.186414322445,24384.74313283111,55721.186414322445,10.928115720099266,10.975520027973598,0.35853535227890393,0.15403042054002244,1,1,0
439,8,6,1,2,5,4,0.36144208655435994,11.346884422229385,0,11.456624706985494,0,1,1.7626106892425697,1.7626106892425697,36195.38701612234,58853.24433105789,14,30582.425488416633,1,5.613260718080544,7889.840885480667,38.22683077609107,8750.786354028533,0.6575130663792115,0.438572051685141,0.6082781219342709,0.9260793329806207,0.7016051561364081,0.46841288551413396,1952,9981.95685600099,1,3.8481849965202097,0.6029556449918538,1,1,5.846128365291288,93467.08856733065,29048.011307623055,93467.08856733065,11.44536465938008,10.49668695920005,0.34115388402722635,0.3911911837226164,0,1,0
439,8,7,3,1,5,5,8.830831980555281,11.154076312514379,0,11.373482397211372,0,1,1.3334469828147077,1.3334469828147077,13909.233322575654,52135.93260091369,14,67030.2558209913,1,9.637702937443745,9253.232629882841,62.05832026054476,4100.933222841901,0.12816382969582918,0.9527201694073445,0.3711359343672954,0.041517821996464255,0.9380613453938834,0.028572421489685973,1951,8843.055153397416,0,2.4113898763855,4.125741363570702,0,0,8.80737501594455,19906.420553366755,61348.6882715718,19906.420553366755,9.898797599547912,9.540308166401774,0.03932431314377546,0.5876881933523566,0,0,1
439,8,8,3,1,4,3,1.11174826854476,11.37441870594681,0,11.199453621566377,1,1,3.6797206472669988,3.6797206472669988,43441.81388028664,3812.6129577016,14,72427.89822550985,0,4.36467595312707,253.2952757533613,6.996394549167128,2461.5138355496956,0.7225542585694041,0.24780135695728522,0.517627248413076,0.6058823495868905,0.6353866782025508,0.9477756549833232,1957,5168.114863188928,1,8.95288489753076,9.13721713245028,1,0,8.439788603272675,89951.18023030245,3267.6353286710037,89951.18023030245,11.40702236025205,10.679177709727925,0.6317506765607543,0.8452233528856647,0,1,0
439,8,9,5,3,2,4,7.701620307208323,11.001905163689383,0,11.302074629188958,0,1,0.9461879520712324,0.9461879520712324,18940.198423219957,71592.24112827463,14,89034.5047320419,0,8.131035295423288,3651.4588428965358,45.303942033187774,4695.95200402354,0.44725031050462305,0.676272773932586,0.03214650581895995,0.4437946466933441,0.20299039173106137,0.8389862617425333,1971,7245.4071558582855,1,3.2489334925640656,4.785392793551758,0,1,8.32633717174691,25891.79246049198,34793.98997555005,25891.79246049198,10.161681304049003,9.84904184309596,0.6211365177904163,0.00322135547627027,1,1,0
439,8,10,2,4,3,1,0.9148436988844233,9.97334214631364,1,11.381682710132944,1,0,0.4936833177394939,0.4936833177394939,34518.259676341855,33153.25414901129,14,18910.55163431644,0,3.7766220875498444,7475.951173992547,47.2368913503938,1117.2036353447622,0.9726091088638698,0.03792584880945582,0.7336353799341488,0.14114780307941666,0.022002028081919645,0.467582550836923,1958,306.00022880528763,1,6.232937377316052,4.464974998572123,1,0,6.295963893960024,2096.033967681776,74204.93501526403,2096.033967681776,7.647802251264664,10.449243728988534,0.2470774838334571,0.7263285364761023,0,0,0
439,8,11,7,3,1,1,5.693353378594774,11.16470855450953,1,8.606362458612503,0,0,4.9378099201940735,4.9378099201940735,27543.168722690592,98577.55559932819,14,94180.88300987204,1,3.076523208351513,8587.267106086416,36.5207902647277,8650.688819783074,0.7363870485936077,0.30471838188307343,0.5144273931381271,0.16210386087994666,0.33334268526175526,0.4483848801981257,1965,3568.1869571064985,1,4.198144630027018,1.1420430956703342,1,0,8.295849240423847,8220.468393753155,67019.63394678454,8220.468393753155,9.014382468635214,10.223509824585102,0.7331395331847227,0.6022079389642581,1,1,1
439,8,12,9,2,3,2,1.976658071762869,10.22026985006597,0,11.338631636652812,1,1,7.387578291444266,7.387578291444266,2764.740412844624,37610.82557782661,14,88352.7152019374,1,7.6610784885972185,9271.423819228534,30.006700191906965,1076.21606595543,0.6463125934465398,0.12848702029458514,0.22252566934642692,0.02904415376728542,0.6656985175067994,0.8103376055085096,1987,5348.463874189927,1,5.43601740370578,7.414026323462791,0,1,8.203457942024343,75735.24134355102,2960.806469784405,75735.24134355102,11.234998870640554,7.924702026310294,0.20113509743710137,0.5148503378892488,1,0,0
439,8,13,8,1,1,1,9.515594969710934,9.131968098944398,0,8.159120310154604,1,1,4.021506037740145,4.021506037740145,89164.6607390032,34514.285825768595,14,38358.000949241774,0,0.708692407901157,5655.461703269606,31.69217596764082,1158.9678257152414,0.9270356199761397,0.17949960081075034,0.732618312042131,0.4906157358500748,0.49545095176079834,0.801137970800873,1979,7363.828790407907,0,5.215844918842691,0.8107523442003972,1,1,8.871505381773325,80892.21934386162,31757.1068568541,80892.21934386162,11.30087292220209,11.39824006001203,0.7078727382103194,0.5958354738319256,0,0,1
439,8,14,10,3,4,1,9.747574501706948,10.812694186769765,1,10.324668934591303,1,0,2.1783556438261096,2.1783556438261096,25444.32191237548,69231.2397245809,14,86440.39958312738,1,2.3926989192396952,9058.394832479155,66.81010794857455,7045.260489794788,0.1404594922142065,0.860122013007123,0.22279010476610717,0.078509734389135,0.041264425766440405,0.45000222586189864,1953,5668.822114701989,1,9.337758564895994,4.5426246231025305,0,1,9.151989132488998,57881.07894875536,94783.04334401277,57881.07894875536,10.966145821704284,10.144247889517729,0.9583948700804589,0.41295935450246923,0,0,1
540,8,1,1,1,3,1,3.5841105440185848,9.734145428670557,1,8.784152582818335,0,1,1.882527199753229,1.882527199753229,56428.379875720035,58256.931126141644,14,55223.33163577026,1,5.238486969302331,3841.813715268283,72.49343519886648,7436.837949414186,0.4366419143046324,0.22274412143746314,0.3449559300136327,0.18051563035094875,0.2145629220337607,0.8694677362327987,1958,3537.243328464108,0,9.356088928929482,1.5853921606027066,0,1,8.088884871807299,78716.2564533111,91458.62497676552,78716.2564533111,11.273604975378266,10.94072750021469,0.3818599374255203,0.5306229141184406,0,1,1
540,8,2,9,1,2,1,8.215437893767712,11.123673828401865,1,9.616834467422185,0,1,4.4634204273770575,4.4634204273770575,29160.633760908982,79051.67428231357,14,61702.61972464078,0,6.392501108962943,1398.3174598033042,90.59562540590147,1784.009274430739,0.08451206003971601,0.13880566734840283,0.3731880884436377,0.9541589395621594,0.9364736947470615,0.06259239433369024,1997,2273.0996162298143,0,4.831919082767576,0.7450231375503347,1,1,8.97013659518464,51490.507895783885,55772.99392631993,51490.507895783885,10.849152756960928,10.28057491979962,0.3863871976983559,0.08929226224755647,0,0,0
540,8,3,5,1,4,4,2.8578356871953634,10.091701935668349,1,9.120387454051265,1,0,3.4631249318087445,3.4631249318087445,36387.382894251896,88902.14892316729,14,11200.094999395516,1,6.608904048617671,1021.7780720611347,25.767781403920374,6519.54358526898,0.8790835622465901,0.5902259725559579,0.7971942996884476,0.9597448994078515,0.38529196274453537,0.7045498550744963,1980,3117.7035860433743,1,5.232960450395309,1.4104055127572024,0,1,8.852396351009004,72648.19433516185,41405.179958576984,72648.19433516185,11.193383814390339,10.501977369752634,0.11360432415283635,0.1389332444021878,1,1,0
540,8,4,2,2,5,1,7.492151512385476,10.938240229362822,0,9.812681661461001,0,0,2.685442301220089,2.685442301220089,82510.49547920265,83983.67071021008,14,64941.31660712922,1,2.332147791907455,223.73194691416964,70.20199948976973,7574.056756942365,0.2485697904866544,0.6376754433567142,0.6595443434581404,0.7174830433757637,0.20095502282573652,0.16635660602572677,1976,2034.3484896698205,1,7.4470898549012645,2.17522646326606,1,1,9.111734427895403,13577.455320514653,28412.933592564503,13577.455320514653,9.516165999203137,11.320680782160986,0.9190631085118116,0.9150506272776574,1,1,0
540,8,5,3,1,3,1,1.7658069936084986,9.936729561895728,1,7.296186874722207,1,0,1.6250483537035587,1.6250483537035587,72415.41572526701,34691.82720355636,14,72877.163218835,0,4.514798656617188,9692.631755306258,12.979070987327113,9205.740167700465,0.9315250878653039,0.3678666829657,0.9204108427681582,0.5755217930867794,0.7375457115867752,0.8622403957172831,1950,5120.572445679585,1,6.140331851147659,9.382595730888033,0,1,8.45995903462368,53190.573095705106,76053.57019288726,53190.573095705106,10.88163646217926,11.19017448009077,0.564063000513746,0.1838385307050288,1,0,1
540,8,6,8,4,2,2,6.395618872461025,11.42746944118165,1,11.161551725748613,1,0,3.9483397656676447,3.9483397656676447,88417.49036331869,58165.71552293773,14,45985.26208506405,1,7.167280686102304,6972.431179722531,11.838800349005385,208.56587161858232,0.3797010771724241,0.7739929127012385,0.47474346036448734,0.06933450951754672,0.4714463542911942,0.09122454086919296,1983,3548.2510838515914,0,4.721436987782205,2.5733789341050652,1,1,8.100814307085265,89333.91258215229,46144.68162360036,89333.91258215229,11.400136454932433,11.38982508384373,0.538908420456806,0.626261661244838,0,0,0
540,8,7,10,3,4,3,9.559783059333718,11.413452568878485,0,11.241496191492873,0,1,6.069561464686712,6.069561464686712,30546.03430708862,73295.47393595114,14,86385.15015960879,0,4.559980916000782,6802.148028743062,99.74301754634536,7377.19165345306,0.32904471491190346,0.538516590725485,0.9918189019281692,0.4958273436331492,0.006325485249082052,0.6149010646689628,1982,6542.273703686981,0,7.93895863023007,4.113971778950698,1,0,9.05978149342667,9868.27312388755,24502.13157497486,9868.27312388755,9.19708015500108,10.326990146258439,0.8448845765389944,0.5110998263516552,1,0,1
540,8,8,8,2,4,4,1.8285449604643178,11.198356990347465,0,9.01102164249306,1,1,4.453009220167626,4.453009220167626,67607.77926763326,26148.432950821487,14,45581.83204779476,1,3.8640980546618344,344.4625270780011,25.890489126296,3877.001336297965,0.389218374739563,0.1828304373101306,0.10056117111015217,0.8259132584244748,0.27382993146352497,0.11897417956462308,1966,6941.060238810554,1,0.21220057179200058,3.0998939013644278,0,0,8.146769731152855,64178.37375232638,11024.161028215784,64178.37375232638,11.069421575488441,11.121478333333668,0.8075326319518268,0.2764281974775163,1,1,1
540,8,9,5,1,1,5,1.6429924726037237,10.244396516099307,0,11.037073906799712,0,1,5.76280576078163,5.76280576078163,69809.30281449987,52683.812999717935,14,13617.270054685316,0,3.6202073189438844,2593.4763295473517,1.6864129919980209,9940.380319759757,0.6588403682928357,0.5689415522648975,0.687307246543796,0.5397797890102042,0.9144965714451162,0.3707677486938862,1968,9458.158761599783,1,2.9469429709359396,9.906382838787383,1,1,8.255293548999331,42601.43138082284,89299.14612027927,42601.43138082284,10.659643132181778,11.153522558014417,0.9609225318247285,0.5029683529333965,0,1,1
540,8,10,9,4,2,3,4.461517514016537,10.254477111619705,0,11.477596744956243,0,0,5.71113106300273,5.71113106300273,99909.74104605171,5607.3995511353505,14,5322.146901182734,1,6.847370062958417,4597.918119316961,30.220255525204642,2036.631200638065,0.28347117572964553,0.7003503938238681,0.7986723468917905,0.6365995159673848,0.7848001883885372,0.5225730303133237,1956,9330.86655423798,1,2.562476551488142,2.2925459414150207,0,0,8.407013653884718,89610.36910083218,25810.882932799683,89610.36910083218,11.403226318839007,11.512022467851537,0.4053497706371933,0.5746213412185313,1,0,0
540,8,11,3,4,5,1,9.587597043633442,10.20227595884423,0,10.896342110857034,0,0,6.796341297837921,6.796341297837921,85879.89334936012,74906.68154078852,14,83033.89945456761,0,7.054037608298419,1985.1627736117184,93.79005000098275,4006.1415802009037,0.5836135427091572,0.7836933478494178,0.06081844020713123,0.7414218992865163,0.05518985321608483,0.8886278421264808,1963,6788.52417368984,0,3.4031816381955937,4.756271562885401,0,1,7.960277888173289,64956.71968692435,41016.53979438635,64956.71968692435,11.08147647613017,11.360705010135403,0.5269551313501222,0.3671393964237808,1,1,1
540,8,12,1,3,5,3,4.449802918058677,10.38457680683701,1,9.687549788193788,0,1,8.333874998000267,8.333874998000267,8821.473092745302,48254.86200027522,14,77305.36823781581,1,7.483358669562773,3323.202823229443,77.1685950578806,5724.710568371574,0.5231052510903458,0.21945328969731437,0.1712720265941543,0.3522245179228808,0.9303914604364892,0.18962912559945588,1987,19.839905622098808,0,8.852771868159516,4.742253188772345,0,1,6.5757393489714016,8927.163867689136,4519.3552833039275,8927.163867689136,9.096854027422797,9.084944152373058,0.6515778375752423,0.7078575156206056,1,0,0
540,8,13,1,4,4,5,2.0964076220209704,8.351687835181371,1,10.283317366121114,1,0,3.8660939326178156,3.8660939326178156,75571.63905233133,51422.16784703615,14,31584.238202720884,0,4.76841782011695,7823.155688353639,71.54805547133915,2947.75782559112,0.03421132515307568,0.42892426452190724,0.09719443342173462,0.5866802388267816,0.49871324105175374,0.7703461780835027,1978,3108.1842612181586,1,9.395124763810989,4.5352157407493765,1,0,8.367100116742526,13638.727785983128,22493.608628517526,13638.727785983128,9.520668656225109,11.232836346972775,0.3585621919527937,0.42630840293972966,0,0,1
540,8,14,3,1,1,2,0.2840053707511747,10.969482824178119,1,11.270803967757859,0,0,3.7204334491129676,3.7204334491129676,56731.69402121183,41218.68755942166,14,84183.60718711685,1,7.0985344104967005,7027.024834770086,33.26316739415566,3841.0385708531658,0.437327738098112,0.09409656352634987,0.7811394655264355,0.05217428405014801,0.44603389522059933,0.2650667361849729,1953,6215.860107608489,1,9.737119811822769,8.094317608403005,1,0,8.929368469548256,45004.97983663873,76053.44387298769,45004.97983663873,10.71452842566617,10.946088310992561,0.650623717996691,0.47803063562135445,0,1,1
807,8,1,1,4,2,5,3.6331512786632225,10.961225042287102,0,11.126922358589598,1,1,9.853332471870438,9.853332471870438,38614.249054944696,15264.923220450133,14,79455.34502072555,1,8.850482498007725,4885.613809534726,27.124819560462676,9460.187847607798,0.8615290588357014,0.5293892873250048,0.19703706224737116,0.15454804711556058,0.2814427977294959,0.41319750752280515,1974,3864.7052372708267,0,3.0992416586351847,6.083987215686186,0,0,7.978581195403814,76291.41859570208,99822.2554037699,76291.41859570208,11.242315741690554,10.561376633836273,0.04172671143672499,0.002396110697049976,1,0,1
807,8,2,10,4,1,5,7.362535048835781,9.199005305307496,0,10.299397296631977,1,0,4.6993379265680755,4.6993379265680755,44621.77763520676,25436.36693831486,14,54574.86907872672,0,0.5809329276625985,3262.4918939651893,99.94747931485726,4309.450490633008,0.6485881420325371,0.17143692415711487,0.8072664983991674,0.40351775534122847,0.17081459234101226,0.7599176441233945,1978,9652.28876679111,0,5.5485105970088275,4.425183473990247,0,1,7.54264087663389,99180.1034296309,50830.60339430577,99180.1034296309,11.50469270289024,10.705977306619372,0.7914531893100435,0.15404586090793373,0,1,0
807,8,3,8,2,4,1,2.8739179049151664,10.926835102055806,0,9.243219910064642,0,0,2.4401051005658236,2.4401051005658236,63046.87539966034,21376.911904371354,14,83581.92944764766,0,2.3433194173490692,757.1553930153696,77.14589996894685,7305.560407573238,0.881750478904509,0.5413441553533174,0.7077469457574176,0.23397128194898065,0.13398326983251685,0.3079834012826542,1990,4636.766776314111,0,0.27756454415344023,0.39914278527887537,1,1,8.445211089180626,6413.1152514970145,23245.525332849138,6413.1152514970145,8.766100430529091,11.051633782665613,0.29548428261281784,0.5756072554653041,0,0,1
807,8,4,5,2,2,5,4.499437679776236,9.90828963137185,1,11.388629308407566,1,0,3.083109352589606,3.083109352589606,45032.546693973585,19268.51285008505,14,78859.54067752637,1,9.487696286299734,4216.64850026435,37.12390073314062,7025.262350209047,0.9740351360514615,0.9109895927009819,0.3786443967026296,0.970086499356322,0.449147460998061,0.646138322437208,1976,267.9680949679231,1,5.460452516811586,8.817145557035541,0,1,8.728594947878875,23992.20266232366,10825.664744566233,23992.20266232366,10.085484167472348,10.715140767192164,0.263231003034265,0.8299131079123525,0,0,1
807,8,5,10,4,4,2,1.854418211212423,10.961112162912345,0,8.177708699860126,1,1,2.2529379927416473,2.2529379927416473,5443.390442772577,40750.34312303466,14,40458.422848003116,0,3.1319342218453974,7112.649961001306,67.84726804930557,6986.143938072646,0.24720423200169905,0.6175878241085545,0.28174427674459723,0.3568954771675872,0.5287198162822817,0.22972442820667138,1991,2142.3138366266326,0,9.867709093655527,8.365047116477802,0,0,8.964846631950875,14986.526639293663,64210.13838042863,14986.526639293663,9.614906852392311,8.602157388871355,0.7404122883908939,0.9207589001784747,1,1,1
807,8,6,1,3,3,2,7.054985123156613,10.899907185465034,1,11.451511580545603,1,0,9.007223940615162,9.007223940615162,11724.783063207378,69198.88636221606,14,50869.6775900199,0,4.518878700079487,7824.137249845136,20.860369877517616,2314.031492375945,0.8784055389175324,0.6426205659236158,0.671371799902431,0.35204519147938385,0.8224888030753083,0.2898367250630506,1983,2289.141802399873,1,1.297714252856057,6.354353527308633,0,1,7.06414284251497,89154.14494703797,52328.7270033642,89154.14494703797,11.398122116288294,9.36946009107145,0.5149370411665357,0.4448718182401013,1,0,1
807,8,7,2,4,5,5,4.401507547459222,10.162195815033543,1,11.227136189691326,1,0,7.888608763274226,7.888608763274226,1766.9477824710511,61026.93309978375,14,57649.24407754743,1,3.461878378852057,4638.54115021386,45.14520938054169,3949.931308410841,0.9863640270488211,0.995939822753042,0.48728682538676327,0.629052106956144,0.5815123420714392,0.7601386515978831,2000,2263.2176601242413,0,5.520545079972056,4.549445642467569,1,0,9.094112557555425,79391.33690028067,92975.98460989431,79391.33690028067,11.282144534233257,7.477008920366941,0.3089188130817464,0.30231556980785373,1,1,1
807,8,8,1,1,1,4,0.9313636418371851,10.16879618015501,1,11.491113036717012,0,0,5.869024878730965,5.869024878730965,43060.63087732479,75798.11640645615,14,60110.06784607156,0,2.1954952680765194,2216.522660476747,8.742280998534502,5448.357295647109,0.4844299910321632,0.5773677442901325,0.8451275679121152,0.7457042440966843,0.2575235128754999,0.07606941826604674,1977,4128.03723875254,0,0.13415489047070128,3.9452037253357783,1,1,8.520674797854074,86748.2854278136,49348.659122317076,86748.2854278136,11.370765933092905,10.670364421933293,0.03284755025040575,0.018720518649969133,1,0,0
807,8,9,9,2,2,1,3.3121009003124104,11.03938189334899,1,8.726127167946725,1,1,8.256989409583316,8.256989409583316,51463.08853984585,34490.37462992271,14,48812.13164613831,0,8.625799875760027,2866.937861535007,42.532028608754594,3611.389423143455,0.9659889297374837,0.04315676477429453,0.7839671361603403,0.47346121256931295,0.23435786423563232,0.428358492336527,1976,8122.491611633163,0,1.4692029647772187,5.183709185100689,1,1,9.203653335859961,98474.31218507334,65249.762733562864,98474.31218507334,11.4975510031493,10.84862010229833,0.9565983738094204,0.6827394190526025,0,0,1
807,8,10,3,1,3,1,7.231164281315423,10.601088947739786,1,11.38154931644781,0,0,3.0378937597869182,3.0378937597869182,19125.696782126954,52437.06944558001,14,60764.88995796334,1,0.33623205154165725,5456.969870505174,54.2815692322834,9545.193627466553,0.10719428528924113,0.26287918967899304,0.9731029934186073,0.5411950106128621,0.9305806978814447,0.08510310838581203,1976,9501.72438497484,1,9.017643627175872,3.533758002810049,0,1,8.37980042505535,38109.58796761143,64193.9098826092,38109.58796761143,10.548221182148778,9.85878809108346,0.7632307066171846,0.4488795444887905,1,1,1
807,8,11,3,3,3,2,6.694984172539266,11.399079193484416,1,9.52998711159199,1,1,0.9603626160462619,0.9603626160462619,80336.60141067441,15212.155699680563,14,35687.20088031516,0,8.284826698517357,3355.232858724613,98.17256778438646,3360.5889520244905,0.1407422818864288,0.5617786843207603,0.2858530307203049,0.5609167900937309,0.375303657887218,0.4864298088837049,1995,8588.938184633864,1,1.6986009977151884,3.458062010027061,1,0,8.918313002712209,81558.004139808,84666.72608894625,81558.004139808,11.309069753322369,11.293980604437891,0.3093462734521507,0.8820613734772503,0,0,1
807,8,12,5,3,2,4,7.6352781004021955,11.481605193718721,0,11.372215753606149,1,1,6.912591307778152,6.912591307778152,87489.14760675501,63451.30445710565,14,73282.28224978916,0,4.144472441128663,2320.780450907185,40.038198685478754,2125.803704438164,0.06178147575750659,0.27257860078867024,0.8869515717977782,0.8911988642719392,0.9556739349222461,0.8878544857864292,1967,2661.877397246808,0,6.814787377982108,3.0395444610962032,0,0,9.121000155343813,36802.34361016183,5904.149227091649,36802.34361016183,10.51331680718796,11.379270037302307,0.6974453336094603,0.4000568614646277,1,0,0
807,8,13,10,2,4,1,9.078783529702479,11.494090310379416,0,9.931314022574398,0,1,2.405532004696976,2.405532004696976,22054.02012507186,70773.64342410535,14,48604.97268709899,0,9.616060935260016,1487.1336775186273,43.56426766249899,3137.5592848975107,0.09715572907863324,0.11358152396625065,0.4896879267640556,0.578297891355262,0.16486832062375723,0.7490090300732649,1986,4451.227329094258,1,6.497999526766838,8.593259146847346,1,0,7.857057934130064,41884.83036954508,70351.71354818948,41884.83036954508,10.642678996670316,10.00125018285434,0.5770320662326243,0.5704500990529459,1,1,1
807,8,14,8,4,4,3,5.199589625637284,9.572239224287248,0,10.639019423607067,1,1,4.813717301930433,4.813717301930433,80652.92370541519,45877.55498310526,14,68114.36138820302,0,5.931994273759766,7582.326554433006,24.911685759279013,500.5954425764847,0.3328253484561563,0.7875731536315096,0.7652307761901975,0.945331516921385,0.5808750354573934,0.127295064999979,1983,6064.951495511953,1,1.845220160359451,2.7350169219009346,1,0,8.72519281029558,85160.9559193421,10112.043872389964,85160.9559193421,11.352298343924948,11.297910334668318,0.560325105221664,0.24042777662458692,0,0,1
1426,6,1,4,1,4,5,1.3778690487065781,11.35441071221812,1,10.089430619386244,1,1,0.7169371747970177,0.7169371747970177,77326.19564465724,49027.91024603198,14,4545.376239580823,1,5.139019658040861,5656.401004604658,27.610800436732074,3827.6902518257493,0.22851008067650747,0.5619781007234216,0.27561865777284045,0.2942236229345472,0.8877312869027597,0.13771191573015673,1990,2739.7861537389967,1,4.79353964989315,0.850882374400439,1,1,8.038974111942599,90618.35988128243,2929.70359276592,90618.35988128243,11.414412119197074,11.255788060022246,0.7678876324379816,0.07360046027282668,0,0,1
1426,6,2,9,1,4,4,4.886108986349801,9.449014064193872,1,9.288081546026612,1,1,8.619355320987566,8.619355320987566,88646.04778707432,83406.23195394252,14,7504.874227616654,1,4.233153753374377,150.82476357166198,84.83506070542465,2970.65660838031,0.049674605392847404,0.32540948226875266,0.9807914581980048,0.6819716430506352,0.4922816696011021,0.7284667578336935,1991,6935.696674199541,1,6.545590859332528,8.597717412039064,0,1,7.9566234290779,9391.30166124198,86894.00492876946,9391.30166124198,9.147539184665655,11.392406728298434,0.5489293378335559,0.00034960964897450556,1,0,1
1426,6,3,1,2,3,3,0.0414278208486385,8.37905301237634,1,9.094676604718957,0,0,1.3778111506802626,1.3778111506802626,61835.80469958094,78258.15395732952,14,61708.254639261315,1,2.239463855623427,61.33739562632301,38.0606626376887,5959.921305826723,0.4769405762734079,0.14125100531234258,0.030227001074509485,0.31829374961269685,0.6024860914322361,0.45620965332712393,1955,3539.1237604211447,0,3.625845589392939,9.892364878791554,0,1,6.983220747343503,11019.427473939348,12170.037977057991,11019.427473939348,9.307415127994247,11.032237839750103,0.9779363131982437,0.08019446171383704,0,1,1
